,0,1,2,3,4,5
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second21_frame659.jpg,1.0,2.477463870843286e-309,1.959315252209883e-309,2.217584686769236e-309,2.46958821013175e-309,1.957265245264353e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second22_frame667.jpg,1.0,2.471959433323396e-309,1.984553029093366e-309,2.256945616850177e-309,2.453517207406886e-309,1.98522722904244e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second22_frame674.jpg,1.0,2.49589924026234e-309,1.987957243131847e-309,2.24842097965787e-309,2.500766338679703e-309,1.998308680676744e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second22_frame681.jpg,1.0,2.484469921122014e-309,1.97913635637437e-309,2.24229113516228e-309,2.47895987660878e-309,1.984455800866993e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second22_frame689.jpg,1.0,2.483700753009614e-309,1.977011704770897e-309,2.241589031363855e-309,2.466949118359356e-309,1.976248113716837e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second23_frame697.jpg,1.0,2.484406331112587e-309,1.97518057224142e-309,2.238963972401526e-309,2.466174162971133e-309,1.973510947939513e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second23_frame704.jpg,0.05578219910109476,0.03214188983034574,0.03731510238710263,0.041890275746403666,0.04654830156212011,0.0406650539747466
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second23_frame711.jpg,0.05574615663993354,0.032043678248773744,0.037207885435763,0.041789485273567885,0.046266052283481324,0.040663320952031165
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second23_frame719.jpg,0.05590737094825579,0.03217377185425429,0.037345651215250644,0.04193489648372859,0.046566630066782494,0.0407185544384323
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second24_frame734.jpg,0.056431477397416045,0.032211286556855984,0.03761334175416216,0.04235774156648594,0.04648363244741185,0.04102128411659143
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second24_frame741.jpg,0.05597703139327904,0.03207780314683434,0.03734881822653727,0.041998719842625376,0.04628342400910717,0.04078974018784589
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second24_frame749.jpg,0.0565900155513385,0.03239938483665012,0.0377511103673559,0.042473306691388664,0.04694582390126978,0.04104108956386624
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second25_frame757.jpg,0.055184306374961904,0.03191993064910501,0.03694416794631669,0.04141194215545896,0.04615597067809568,0.04037247176651193
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second25_frame764.jpg,0.055855593727907764,0.03219764606464853,0.03728670774305568,0.04183613480518706,0.046640789557590094,0.04065888919934733
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second25_frame771.jpg,0.05586227503474892,0.032118785972871704,0.03723314996618917,0.04180450142238868,0.04638786833521582,0.04069371949566639
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second25_frame779.jpg,0.05577022385649398,0.03210582625024333,0.03715233707415656,0.04168908725524588,0.04637157459471729,0.04062790004836777
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second26_frame787.jpg,0.05627193004067518,0.03235638002753436,0.03735526640091311,0.041913412979057624,0.04682237766268741,0.0408046621857705
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second26_frame794.jpg,0.055856195661215045,0.03222643611301493,0.03731519391771499,0.04186043369893402,0.04673542252068534,0.04064887167892826
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second26_frame801.jpg,1.0,2.32444894338151e-309,2.190282165390773e-309,2.604143111151604e-309,2.42415034844717e-309,2.279926899073264e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second26_frame809.jpg,1.0,2.333840606760193e-309,2.21294061762751e-309,2.631583274606205e-309,2.443343957078593e-309,2.30367100737641e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second27_frame817.jpg,1.0,2.31189717423207e-309,2.19618820549941e-309,2.624546124963753e-309,2.38916498371411e-309,2.277577148590077e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second27_frame824.jpg,1.0,2.320262540862026e-309,2.18262054561283e-309,2.597531964534436e-309,2.40790062719981e-309,2.26343940894705e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second27_frame831.jpg,1.0,2.30059291402529e-309,2.19891195445086e-309,2.631825519687704e-309,2.39541953991543e-309,2.28996618222034e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second27_frame839.jpg,1.0,2.309732802557547e-309,2.17660558584435e-309,2.595393110220617e-309,2.393249891115955e-309,2.25615766007657e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second28_frame854.jpg,1.0,2.300957632205943e-309,2.174085627134434e-309,2.59247058405303e-309,2.3983446611472e-309,2.268013698878447e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second28_frame861.jpg,1.0,2.315454303365296e-309,2.20468745223838e-309,2.629211540111835e-309,2.427218196218256e-309,2.30137025099613e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second28_frame869.jpg,1.0,2.34563982218837e-309,2.1906634479958e-309,2.58814588879418e-309,2.456697154421853e-309,2.287679811805913e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second29_frame877.jpg,1.0,2.29896928574193e-309,2.186001540922114e-309,2.606143457280357e-309,2.413292942872254e-309,2.29390037265528e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second29_frame884.jpg,1.0,2.340674942528924e-309,2.225309885975477e-309,2.644037297011216e-309,2.46769090199372e-309,2.32766966438694e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second29_frame891.jpg,1.0,2.31843734717668e-309,2.212764690003213e-309,2.63374414286478e-309,2.44126032874576e-309,2.324626110969717e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second29_frame899.jpg,1.0,2.327044679121375e-309,2.21570044672946e-309,2.633732776613633e-309,2.453309571586246e-309,2.32351336469031e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second2_frame67.jpg,2.15275184997429e-309,2.03893972382664e-309,1.0,7.22657140054559e-309,2.475359530682733e-309,2.50119500496714e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second2_frame74.jpg,2.17787820809252e-309,2.04394379310415e-309,1.0,7.543911267667776e-309,2.466515524004867e-309,2.4865273838162e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second2_frame81.jpg,2.167579145737607e-309,2.038111180224287e-309,1.0,7.440184139329805e-309,2.469178460836966e-309,2.49493129846415e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second2_frame89.jpg,2.16926509005147e-309,2.032616778751357e-309,1.0,7.50317496031017e-309,2.466194974163124e-309,2.49698492728072e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second30_frame907.jpg,1.0,2.290975668512385e-309,2.22099028061335e-309,2.65400459252719e-309,2.457076342515705e-309,2.37274324612407e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second30_frame914.jpg,1.0,2.30066249570663e-309,2.21926615325335e-309,2.649943824084647e-309,2.45449988202005e-309,2.357075723931455e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second30_frame921.jpg,1.0,2.29099409996949e-309,2.2240635793107e-309,2.6594762969376e-309,2.45200940458766e-309,2.37247909274351e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second30_frame929.jpg,1.0,2.29282055334144e-309,2.22424099564798e-309,2.65918615510701e-309,2.45324134780624e-309,2.37083084813359e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second31_frame944.jpg,0.893200348950957,0.015347503895834677,0.015239768124296074,0.018477501113175577,0.016103747535990424,0.016038430875715427
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second31_frame951.jpg,0.8807615314694657,0.015526481252215023,0.015457495542882012,0.018755298488517726,0.016302372261334495,0.016283805277667877
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second31_frame959.jpg,0.8714791709603174,0.017106227208815557,0.017032540428526123,0.02068482621145416,0.017940459897459054,0.017924834160519466
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second32_frame967.jpg,0.969363019492023,0.0031633192903118413,0.0031290881884197693,0.0037684988322842965,0.003360171331012597,0.0033218443020467856
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second32_frame974.jpg,1.0,2.285193695719715e-309,2.24496223760633e-309,2.69527713049894e-309,2.431866552162305e-309,2.38678926513564e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second32_frame981.jpg,1.0,2.27915191258552e-309,2.246981275132223e-309,2.7036685484804e-309,2.4214399139654e-309,2.38513881666846e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second32_frame989.jpg,0.9639713738022091,0.005095059228197849,0.005034852728697853,0.006055498302801569,0.005422283757903283,0.005353799481515248
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second33_frame1004.jpg,2.38363520829969e-309,1.0,2.04185101688293e-309,1.790595268391395e-309,2.853912699961676e-309,1.768156410207597e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second33_frame1011.jpg,2.30920187348722e-309,1.0,2.00201506797911e-309,1.75326644119195e-309,2.743845474400777e-309,1.74867308323998e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second33_frame1019.jpg,2.29158711885897e-309,1.0,1.99454714185063e-309,1.74578922725965e-309,2.72807069250577e-309,1.744340097283417e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second33_frame997.jpg,1.0,2.284159345028855e-309,2.24376342241672e-309,2.6904889105373e-309,2.448632873453143e-309,2.398390189205864e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second34_frame1027.jpg,2.317148809385964e-309,1.0,2.020938361333933e-309,1.76702223307908e-309,2.79494347899191e-309,1.754843630366733e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second34_frame1034.jpg,0.009714190896147983,0.9070753798028839,0.00842385632664552,0.007369527754268161,0.011774541389018218,0.007314631905980116
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second34_frame1041.jpg,0.00955320039888724,0.9262167265609449,0.008198438897690933,0.007188262283022343,0.011554271955271662,0.007113700739226352
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second34_frame1049.jpg,0.011615695059312888,0.9151057808484927,0.010033857245805073,0.008787876624092522,0.014046674937248198,0.00870372270213495
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second35_frame1064.jpg,0.005443724107067554,0.9554070732027687,0.004671543949495384,0.004094626714887325,0.006506358149825068,0.004038260127721999
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second35_frame1071.jpg,2.373975627880575e-309,1.0,2.025977239624915e-309,1.778767591625113e-309,2.79667367255814e-309,1.76194969360506e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second35_frame1079.jpg,2.382896294894354e-309,1.0,2.04065673193116e-309,1.78975359818937e-309,2.843266583003283e-309,1.768295415148007e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second36_frame1087.jpg,0.00872816266712518,0.9452177759774422,0.007603845881447488,0.006646311268046746,0.010522890183826607,0.006588945211682341
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second36_frame1094.jpg,0.00709953497245853,0.8831661302111784,0.006133907601156818,0.005370214521654078,0.008574358290854678,0.0052973067966387045
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second36_frame1101.jpg,2.31990215464258e-309,1.0,2.007959360722757e-309,1.75823232712534e-309,2.76608158137736e-309,1.75472361342387e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second36_frame1109.jpg,0.01181518401422218,0.831611553140182,0.010258624119065586,0.008969562575605036,0.014485855889035469,0.008964657433507515
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second37_frame1117.jpg,2.30567795604435e-309,1.0,1.9311180877494e-309,1.706907599524246e-309,2.63891693069527e-309,1.70793243355197e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second37_frame1124.jpg,2.31402745067967e-309,1.0,1.93976380844478e-309,1.7142787957099e-309,2.64714445543084e-309,1.714130820883483e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second37_frame1131.jpg,2.305583283599737e-309,1.0,1.950796445735906e-309,1.72053949240651e-309,2.648699233211063e-309,1.71600575454418e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second37_frame1139.jpg,2.30817784434606e-309,1.0,1.938150653169793e-309,1.71203464872699e-309,2.649396154179694e-309,1.71119223816547e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second38_frame1147.jpg,2.26374259328313e-309,1.0,1.93230798929717e-309,1.70079072716743e-309,2.65050682565687e-309,1.71140292778285e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second38_frame1154.jpg,0.009572036293400862,0.9212079899494481,0.008249285422950954,0.0072451707492644105,0.011362886252717832,0.007320908036040664
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second38_frame1161.jpg,2.27268065672391e-309,1.0,1.95000561372392e-309,1.71405346928452e-309,2.66662022076106e-309,1.720260287222696e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second38_frame1169.jpg,0.007460653398792779,0.9441997738643969,0.006407784897990261,0.005634632374345118,0.008766332999058537,0.005681319641337369
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second39_frame1184.jpg,0.00914484338080215,0.9187333749201518,0.0078837035029036,0.006925969934196164,0.010808328483480458,0.006991445327888645
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second39_frame1191.jpg,0.015077295226088718,0.8184986979948413,0.013150661843195905,0.011526575993446857,0.01795586201852096,0.011642815270998797
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second39_frame1199.jpg,0.013440210880568855,0.8331660735686022,0.011623789526961718,0.01020676849237292,0.01593531690501816,0.010331070886560477
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second3_frame104.jpg,2.12546183155078e-309,2.042091825726557e-309,1.0,6.78328976025537e-309,2.49483455870131e-309,2.52435516220452e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second3_frame111.jpg,0.006336801488436911,0.006084924842698163,0.9109837326836577,0.02039027295599215,0.007368982788642735,0.007411436197955359
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second3_frame119.jpg,0.007194426477593115,0.006970848156931316,0.8883713049113333,0.02247557224946559,0.008491919020406104,0.00857758072064534
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second3_frame97.jpg,2.1555137567308e-309,2.052035731324565e-309,1.0,7.10518744765653e-309,2.48825920315601e-309,2.50918678148653e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second40_frame1207.jpg,0.014084077332487439,0.9185429938513202,0.011471396206941587,0.010196005893042063,0.015383240315249926,0.009991737486980583
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second40_frame1214.jpg,0.01705165697030727,0.8897382805663292,0.013817825020586151,0.012292201042087341,0.018565797201573767,0.012042660893322019
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second40_frame1221.jpg,2.38808641240865e-309,1.0,1.963240281300873e-309,1.742279507338276e-309,2.630322302295573e-309,1.717551227332046e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second40_frame1229.jpg,0.013802219661225159,0.8948845618935918,0.011180879452892875,0.00995253088262382,0.014968562106701565,0.00975300137641095
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second41_frame1237.jpg,0.038244163239810745,0.7484337921660787,0.03025375054538204,0.02698537242510147,0.04216151863215775,0.026486614950617056
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second41_frame1244.jpg,0.04023639542435506,0.6845664984394699,0.03175436295076233,0.028327610574692408,0.044437713104418214,0.027780843091921574
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second41_frame1251.jpg,0.038744363161029964,0.7335664474666086,0.030897379065959674,0.027510058560136923,0.042895823943105704,0.026948431755664415
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second41_frame1259.jpg,0.03977512124468835,0.7132747091726904,0.03146175327101518,0.028053818850505667,0.044005694603676364,0.027541399219217406
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second42_frame1274.jpg,2.32827493484044e-309,1.0,1.851523312464285e-309,1.65608476398566e-309,2.56540795685177e-309,1.660090195261723e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second42_frame1281.jpg,2.31464953712278e-309,1.0,1.88438157245858e-309,1.677169913017667e-309,2.583513219251354e-309,1.677672132935193e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second42_frame1289.jpg,2.31164005053072e-309,1.0,1.85972505259349e-309,1.660144411406226e-309,2.556665787197905e-309,1.661541224436325e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second43_frame1297.jpg,2.31551585048775e-309,1.0,1.84140688190812e-309,1.64721045001664e-309,2.56046068703683e-309,1.653709053886587e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second43_frame1304.jpg,2.37995571289389e-309,1.0,1.97983462987526e-309,1.74710021042585e-309,2.836716170770732e-309,1.74014638052831e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second43_frame1311.jpg,2.295394041561356e-309,1.0,1.894869305350645e-309,1.681183349373816e-309,2.59882310428425e-309,1.685369135515884e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second43_frame1319.jpg,2.38674423843257e-309,1.0,1.88737194804405e-309,1.68563416145646e-309,2.70466250928536e-309,1.687195409295226e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second44_frame1327.jpg,2.34417178555635e-309,1.0,1.848686712763424e-309,1.6558756254762e-309,2.580345106117917e-309,1.657719849090924e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second44_frame1334.jpg,0.01467386413843949,0.8047290011071183,0.011164795042376592,0.010064876426050208,0.015901279939348742,0.010090647116995963
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second44_frame1341.jpg,2.413566232747896e-309,1.0,1.867421858225024e-309,1.67585964444721e-309,2.66977145876762e-309,1.673127465916687e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second44_frame1349.jpg,0.0184430102278691,0.7515376323287725,0.014016978076408977,0.012634937417144672,0.0200154022845707,0.012641076926941315
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second45_frame1357.jpg,0.025168118151385553,0.8478330147442686,0.018852910474791748,0.01702379161977352,0.02690866775101353,0.016868647660042875
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second45_frame1364.jpg,0.025024813140154787,0.8421089643968196,0.018697461804439933,0.016894051374054444,0.026716160618010448,0.016749976470226
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second45_frame1371.jpg,0.024763342428584984,0.8035815896748579,0.018466337898445855,0.016700814193822994,0.026323093126578757,0.016570806182569692
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second45_frame1379.jpg,0.026321405844703924,0.827642924186632,0.019651801445411787,0.017757995548703068,0.028054056562132564,0.017595116006003397
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second46_frame1387.jpg,0.019464101758474763,0.6677278994155981,0.014711530349294044,0.01326908356130664,0.0214649967475995,0.013410054235345756
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second46_frame1394.jpg,0.017682651898785172,0.7629015240103143,0.013473809509850375,0.012120175439456192,0.01971360574570133,0.012215527846870628
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second46_frame1401.jpg,2.3720093726398e-309,1.0,1.95659816103118e-309,1.729714699662e-309,2.822439843329517e-309,1.73205449085026e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second46_frame1409.jpg,2.37378020560942e-309,1.0,1.933296000224373e-309,1.713953832228186e-309,2.80518804746542e-309,1.719874559031506e-309
